mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-335-5p,NM_018420,SLC22A15,563,577,1.0,-16.2,1,0.01487316,0.647,3.4524909700000004,3.161727355,-7.730847562166263,13,14,13,CDS,MIRT017359,0,0
hsa-miR-335-5p,NM_017709,FAM46C,2412,2433,0.846153846154,-17.6,1,0.1249194,0.735,0.8634833272727274,0.23689551374999993,-7.7817751947826395,19,21,11,3UTR,MIRT018630,0,0
hsa-miR-335-5p,NM_020127,TUFT1,2767,2787,0.846153846154,-15.7,1,0.00273165,0.5,0.4919263000000001,0.05922683875,-8.112736763466637,16,20,7,3UTR,,0,0
hsa-miR-335-5p,NM_001126337,TUFT1,2692,2712,0.846153846154,-15.7,1,0.00273165,0.5,0.4919263000000001,0.05922683875,-8.112736763466637,16,20,7,3UTR,,0,0
hsa-miR-335-5p,NM_018126,TMEM33,2861,2900,0.923076923077,-19.7,1,0.1675947,0.632,0.19910281578947367,0.061964843750000005,-3.793324837357118,19,21,19,3UTR,,0,0
hsa-miR-335-5p,XM_005248117,TMEM33,2648,2687,0.923076923077,-19.7,1,0.1675947,0.632,0.0,0.0,-3.793324837357118,19,21,19,3UTR,,0,0
hsa-miR-335-5p,NM_000809,GABRA4,4787,4804,0.923076923077,-17.0,1,0.09040478,0.676,0.016575024999999993,-0.005157313750000059,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_152540,SCFD2,603,615,0.846153846154,-14.7,1,0.007969978,0.441,0.29587836363636366,0.05917104624999999,-9.779611548941542,11,12,11,CDS,,0,0
hsa-miR-335-5p,XM_011534378,SCFD2,634,646,0.846153846154,-14.7,1,0.007969978,0.441,0.0,0.0,-9.779611548941542,11,12,11,CDS,,0,0
hsa-miR-335-5p,XM_006714037,CHIC2,11295,11317,0.846153846154,-15.6,1,0.00212415,0.574,0.0,0.0,-9.546562468637928,19,22,13,3UTR,,0,0
hsa-miR-335-5p,NM_004898,CLOCK,3907,3927,1.0,-15.0,1,0.1037463,0.676,0.9904651,0.4102172412499999,-10.602952126883691,17,20,9,3UTR,,1,1
hsa-miR-335-5p,NM_006947,SRP72,3092,3104,0.923076923077,-15.3,1,0.01422872,0.676,0.2525784545454545,0.3846049625000001,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001267722,SRP72,2909,2921,0.923076923077,-15.3,1,0.01422872,0.676,0.2525784545454545,0.3846049625000001,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_002159,HTN1,99,118,0.846153846154,-15.7,1,0.009812996,0.618,0.40163088888888887,-0.07812894624999997,-12.686117978685445,16,19,9,CDS,,0,0
hsa-miR-335-5p,NM_001278538,RCHY1,567,582,1.0,-15.6,1,0.0006649923,0.574,0.20378719090909092,0.08497940620000002,-7.058396192619921,13,15,11,CDS,,0,0
hsa-miR-335-5p,NM_001278537,RCHY1,491,506,1.0,-15.6,1,0.001953842,0.559,0.12614207272727274,0.09441935965,-7.058396192619921,13,15,11,CDS,,0,0
hsa-miR-335-5p,NM_001278536,RCHY1,491,506,1.0,-15.6,1,0.0006649923,0.574,0.12614207272727274,0.09441935965,-7.058396192619921,13,15,11,CDS,,0,0
hsa-miR-335-5p,NM_001009922,RCHY1,611,626,1.0,-15.6,1,0.001953842,0.559,0.2508718090909091,0.25257458062500004,-7.058396192619921,13,15,11,CDS,,0,0
hsa-miR-335-5p,NM_015436,RCHY1,611,626,1.0,-15.6,1,0.0006649923,0.574,0.2508718090909091,0.25257458062500004,-7.058396192619921,13,15,11,CDS,,0,0
hsa-miR-335-5p,NM_001290049,USO1,917,931,0.846153846154,-15.3,1,7.775064e-05,0.632,5.955121615384616,4.835812897500001,-5.762913004276319,13,14,13,CDS,MIRT017638,0,0
hsa-miR-335-5p,NM_003715,USO1,905,919,0.846153846154,-15.3,1,7.775064e-05,0.632,5.955121615384616,4.835812897500001,-5.762913004276319,13,14,13,CDS,MIRT017638,0,0
hsa-miR-335-5p,NM_001306147,SEPT11,3903,3920,0.846153846154,-15.5,1,0.1587905,0.632,3.6149135625000004,2.747204762500001,-4.95700071937229,15,17,12,3UTR,,0,0
hsa-miR-335-5p,NM_018243,SEPT11,3683,3700,0.846153846154,-15.5,1,0.1587905,0.632,3.6149135625000004,2.747204762500001,-4.95700071937229,15,17,12,3UTR,,0,0
hsa-miR-335-5p,NM_001286780,ANTXR2,5226,5271,0.846153846154,-21.8,1,0.0314587,0.647,6.8051575,6.183615,-3.937574446201665,22,24,22,3UTR,MIRT017139,0,0
hsa-miR-335-5p,NM_058172,ANTXR2,6063,6108,0.846153846154,-21.8,1,0.0314587,0.647,0.29049569500000005,0.7853755387500001,-3.937574446201665,22,24,22,3UTR,MIRT017139,0,0
hsa-miR-335-5p,XM_011516993,GPT,2477,2493,0.923076923077,-15.7,1,0.04025565,0.309,0.0,0.0,-10.342201311511984,13,16,10,3UTR,,0,1
hsa-miR-335-5p,NM_001289396,SMARCA2,5594,5611,0.923076923077,-14.7,1,0.02856899,0.735,1.4684846,2.5278935247499996,-13.223621401949268,10,12,10,3UTR,,1,1
hsa-miR-335-5p,NM_001289398,SMARCA2,1561,1578,0.923076923077,-14.7,1,0.02856899,0.735,2.728597,2.04010772425,-13.223621401949268,10,12,10,3UTR,,1,1
hsa-miR-335-5p,NM_001289399,SMARCA2,1548,1565,0.923076923077,-14.7,1,0.02856899,0.735,1.4684846,2.5278935247499996,-13.223621401949268,10,12,10,3UTR,,1,1
hsa-miR-335-5p,NM_001289400,SMARCA2,1969,1986,0.923076923077,-14.7,1,0.02856899,0.735,1.4684846,2.5278935247499996,-13.223621401949268,10,12,10,3UTR,,1,1
hsa-miR-335-5p,NM_001042413,GLIS3,5619,5636,0.846153846154,-16.0,1,0.0002217199,0.603,-0.3690029,1.3367884799999996,-9.957570382207184,14,17,10,3UTR,,0,0
hsa-miR-335-5p,NM_001199853,AK3,1968,1987,0.923076923077,-15.5,1,0.04687132,0.632,0.0021940999999999766,0.22084509500000002,-6.857959480565336,13,15,13,3UTR,,0,0
hsa-miR-335-5p,NM_001199855,AK3,1975,1994,0.923076923077,-15.5,1,0.04687132,0.632,0.31690539999999995,0.03787273750000006,-6.857959480565336,13,15,13,3UTR,,0,0
hsa-miR-335-5p,NM_016282,AK3,2269,2288,0.923076923077,-15.5,1,0.04687132,0.632,-0.20273634000000001,0.24371634499999997,-6.857959480565336,13,15,13,3UTR,,0,0
hsa-miR-335-5p,NM_001243203,RANBP6,3478,3493,0.923076923077,-16.0,1,0.0005177674,0.695,0.0,0.0,-8.145411092473203,13,15,10,3UTR,,0,0
hsa-miR-335-5p,NM_012416,RANBP6,4593,4608,0.923076923077,-16.0,1,0.0005177674,0.695,0.0,0.0,-8.145411092473203,13,15,10,3UTR,,0,0
hsa-miR-335-5p,NM_024828,CAAP1,2466,2483,0.923076923077,-16.5,1,0.0001928561,0.691,1.2166292833333336,1.2273816762499998,-6.969596721160855,15,17,12,3UTR,,0,0
hsa-miR-335-5p,NM_001167575,CAAP1,2620,2637,0.923076923077,-16.5,1,0.0001928561,0.691,1.2166292833333336,1.2273816762499998,-6.969596721160855,15,17,12,3UTR,,0,0
hsa-miR-335-5p,NM_024798,SNX22,1969,1989,0.923076923077,-15.4,1,0.03994633,0.735,1.5398756666666664,1.3263365225000001,-11.947088921029655,17,20,9,3UTR,,0,0
hsa-miR-335-5p,NM_001329606,CSNK1G1,6234,6287,0.923076923077,-20.6,1,0.4877075,0.647,1.055403765,2.3626502750000005,-3.937574446201665,20,22,20,3UTR,,0,0
hsa-miR-335-5p,NM_022048,CSNK1G1,6312,6365,0.923076923077,-20.6,1,0.4877075,0.647,2.7077427,2.7346838250000003,-3.937574446201665,20,22,20,3UTR,,0,0
hsa-miR-335-5p,NM_201265,UBL7,561,584,0.846153846154,-16.6,1,1.203309e-05,0.412,4.946169750000001,3.90386780125,-7.052043616942562,12,14,12,CDS,,0,0
hsa-miR-335-5p,NM_001286739,UBL7,646,669,0.923076923077,-16.6,1,1.203309e-05,0.412,2.226615125,4.55136812,-7.052043616942562,12,14,12,CDS,,0,0
hsa-miR-335-5p,NM_032907,UBL7,632,655,0.923076923077,-16.6,1,1.203309e-05,0.412,2.98528975,4.6079319325000005,-7.052043616942562,12,14,12,CDS,,0,0
hsa-miR-335-5p,XM_017021944,NRG4,402,425,0.923076923077,-19.8,1,0.119774,0.603,0.0,0.0,-4.95700071937229,20,23,13,5UTR,,0,0
hsa-miR-335-5p,NM_001271837,RCN2,795,809,1.0,-15.3,1,0.01532806,0.603,2.8124149692307685,4.32114597375,-5.762913004276319,13,14,13,CDS,,0,0
hsa-miR-335-5p,NM_002902,RCN2,741,755,1.0,-15.3,1,0.01532806,0.603,2.8124149692307685,4.32114597375,-5.762913004276319,13,14,13,CDS,,0,0
hsa-miR-335-5p,NM_001168412,TSPAN3,1744,1770,0.923076923077,-17.7,1,0.009129177,0.647,-0.1787090600000001,-0.5701018793750001,-8.968751670415353,16,20,10,3UTR,,0,0
hsa-miR-335-5p,NM_198902,TSPAN3,1861,1887,0.923076923077,-17.7,1,0.009129177,0.647,-0.2097709,-0.058339353000000004,-8.968751670415353,16,20,10,3UTR,,0,0
hsa-miR-335-5p,NM_005724,TSPAN3,1936,1962,0.923076923077,-17.7,1,0.009129177,0.647,0.02009403900000005,-0.06921143162499999,-8.968751670415353,16,20,10,3UTR,,0,0
hsa-miR-335-5p,NM_015206,KIAA1024,6140,6162,0.884615384615,-17.9,1,0.0003191002,0.706,0.3571402857142857,0.2785527898750001,-4.95700071937229,20,22,14,3UTR,,0,0
hsa-miR-335-5p,NM_017620,ILF3,3350,3373,0.846153846154,-17.4,1,0.007049486,0.662,3.66404625,2.4070385725000003,-5.035831305685297,19,23,8,3UTR,,0,0
hsa-miR-335-5p,NM_012218,ILF3,3338,3361,0.923076923077,-17.4,1,0.007049486,0.662,3.453451125,3.1559788575,-5.035831305685297,19,23,8,3UTR,,0,0
hsa-miR-335-5p,XM_017026664,ZNF844,3038,3061,0.846153846154,-19.2,1,0.02478653,0.544,0.0,0.0,-8.527136195467303,20,23,18,3UTR,,0,0
hsa-miR-335-5p,NM_020714,ZNF490,2074,2095,0.846153846154,-17.1,1,0.5511626,0.647,0.15916888,-0.22945576999999995,-6.618099312767468,19,21,10,3UTR,,0,1
hsa-miR-335-5p,NM_052876,NACC1,3123,3159,1.0,-18.7,1,0.2549096,0.632,0.33863816666666685,0.08257911499999994,-5.495113920508112,20,23,18,3UTR,,0,0
hsa-miR-335-5p,NM_001170696,SPATA22,1172,1193,0.846153846154,-17.6,1,0.02080943,0.721,-1.026313325,0.028304333999999987,-9.546562468637928,18,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_001170695,SPATA22,1301,1322,0.846153846154,-17.6,1,0.02080943,0.721,-1.026313325,0.028304333999999987,-9.546562468637928,18,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_001287491,TET3,7489,7503,0.923076923077,-15.3,1,0.003510231,0.735,2.1329444076923076,0.6915514012500003,-5.762913004276319,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_022780,RMND5A,2269,2289,0.846153846154,-17.0,1,0.115902,0.706,0.058672339999999976,1.5466978437499994,-7.7817751947826395,18,20,10,3UTR,,0,1
hsa-miR-335-5p,NM_001310154,ANKRD36C,525,550,1.0,-17.3,1,0.0002667632,0.412,0.047783437500000026,0.324261315,-4.1706235265052785,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_001354587,ANKRD36,500,525,1.0,-20.7,1,0.001235979,0.412,0.12443456470588238,-0.15552866499999998,-3.937574446201665,16,19,14,5UTR,,0,0
hsa-miR-335-5p,XM_006712514,ANKRD36,467,492,1.0,-20.7,1,0.001235979,0.412,0.0,0.0,-3.937574446201665,16,19,14,5UTR,,0,0
hsa-miR-335-5p,XM_006712661,ANKRD36B,56,81,1.0,-17.3,1,0.0005143786,0.412,0.0,0.0,-4.1706235265052785,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_025190,ANKRD36B,157,182,0.923076923077,-17.3,1,0.0005143786,0.412,-0.2469969375,0.13031995750000003,-4.1706235265052785,15,18,13,5UTR,,0,0
hsa-miR-335-5p,XM_017004590,ANKRD36B,452,477,1.0,-17.3,1,0.0005143786,0.412,0.0,0.0,-4.1706235265052785,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_145212,MRPL30,1283,1300,1.0,-18.1,1,0.04482754,0.603,-0.048173300000000044,-0.10195678375,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001102426,TBC1D8,2844,2860,0.846153846154,-15.4,1,0.0001240857,0.456,1.976985,2.5096777025000003,-9.294294128489573,12,16,8,CDS,MIRT019002,0,0
hsa-miR-335-5p,NM_144632,TMEM182,3301,3315,0.846153846154,-16.2,1,4.722365e-05,0.618,0.12974297500000004,-0.207514880625,-5.962462745001676,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_006236,POU3F3,3325,3343,0.923076923077,-16.1,1,0.1196347,0.588,1.795259,0.6608488887499999,-6.618099312767468,16,18,9,3UTR,,0,0
hsa-miR-335-5p,NM_004257,TGFBRAP1,3564,3605,0.871794871795,-17.8,1,0.001144074,0.676,3.2627541,3.7103459452500003,-9.861343503275094,16,20,8,3UTR,,0,0
hsa-miR-335-5p,NM_144978,CCDC138,1796,1826,0.923076923077,-17.8,1,0.07137491,0.559,2.1358912149999996,2.383691760499999,-12.686117978685445,15,19,8,CDS,,0,0
hsa-miR-335-5p,XM_017028205,SMIM11B,2923,2959,1.0,-19.6,1,0.1508295,0.588,0.0,0.0,-6.618099312767468,19,22,10,3UTR,,0,0
hsa-miR-335-5p,NM_006948,HSPA13,3391,3407,1.0,-16.2,1,0.005947994,0.603,5.221919366666666,3.5901726099999998,-5.413129994833456,14,16,9,3UTR,,0,0
hsa-miR-335-5p,XM_005261063,NRIP1,6324,6339,0.923076923077,-15.9,1,0.005234802,0.706,0.0,0.0,-13.6655996434504,14,15,14,3UTR,,0,0
hsa-miR-335-5p,NM_001338,CXADR,2286,2311,0.923076923077,-17.2,1,0.0332832,0.676,0.53976273125,0.5548938837499999,-3.937574446201665,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_001207063,CXADR,2024,2049,0.923076923077,-17.2,1,0.0332832,0.676,0.53976273125,0.5548938837499999,-3.937574446201665,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_001207064,CXADR,1868,1893,0.923076923077,-17.2,1,0.0332832,0.676,0.53976273125,0.5548938837499999,-3.937574446201665,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_001207065,CXADR,1663,1688,0.923076923077,-17.2,1,0.0332832,0.676,0.53976273125,0.5548938837499999,-3.937574446201665,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_004540,NCAM2,2953,2977,0.846153846154,-17.3,1,0.1228189,0.721,1.0887251090909091,0.8435711074999994,-7.91236201216959,14,17,11,3UTR,MIRT018062,0,0
hsa-miR-335-5p,NM_001085455,KRTAP24-1,968,996,0.923076923077,-18.0,1,0.06415579,0.647,-0.3852985625,0.22333708875000002,-4.95700071937229,18,22,12,3UTR,,0,0
hsa-miR-335-5p,NM_001164434,KRTAP22-2,219,241,0.846153846154,-16.8,1,0.005217785,0.706,0.23517163333333332,0.023392732499999985,-6.514540193678739,14,17,10,3UTR,,0,0
hsa-miR-335-5p,NM_014586,HUNK,3147,3164,1.0,-16.9,1,0.00475473,0.721,-0.1344444909090909,-0.40849923749999995,-8.056611621014136,15,17,11,3UTR,,0,1
hsa-miR-335-5p,NM_001350338,C21orf59-TCP10L,416,441,0.846153846154,-17.4,1,0.0006981118,0.441,0.0,0.0,-6.083544976388314,15,19,12,5UTR,,0,0
hsa-miR-335-5p,NM_021254,CFAP298,416,441,0.846153846154,-17.4,1,0.0006981118,0.441,-1.0157403166666665,-0.6874898749999999,-6.083544976388314,15,19,12,5UTR,,0,0
hsa-miR-335-5p,NM_001350336,CFAP298,416,441,0.846153846154,-17.4,1,0.0006981118,0.441,-1.0157403166666665,-0.6874898749999999,-6.083544976388314,15,19,12,5UTR,,0,0
hsa-miR-335-5p,NM_001350335,CFAP298,416,441,0.846153846154,-17.4,1,0.0006981118,0.441,-1.1278123833333336,-0.5212094850000001,-6.083544976388314,15,19,12,5UTR,,0,0
hsa-miR-335-5p,NM_004571,PKNOX1,2812,2828,0.923076923077,-16.5,1,0.004101739,0.5,0.24800824999999993,-0.1089653735,-5.728163000811725,14,16,12,3UTR,,0,0
hsa-miR-335-5p,NM_080764,ZNF280B,5616,5633,0.923076923077,-15.4,1,0.1092834,0.691,0.0,0.0,-6.857959480565336,15,17,12,3UTR,,0,0
hsa-miR-335-5p,XM_006724141,CRYBB2,231,245,0.846153846154,-15.6,1,0.0004191978,0.5,0.0,0.0,-7.204969213329855,12,14,8,5UTR,,0,0
hsa-miR-335-5p,NM_001005735,CHEK2,1179,1202,0.846153846154,-15.0,1,0.001540903,0.574,4.208287888888889,3.0642128725,-14.233078789973835,16,23,9,CDS,,0,0
hsa-miR-335-5p,NM_006915,RP2,1076,1091,1.0,-15.9,1,0.0008665949,0.559,0.0,0.0,-6.071582287698324,14,15,14,CDS,,0,0
hsa-miR-335-5p,NM_138737,HEPH,3682,3722,0.923076923077,-18.5,1,0.001466428,0.5,0.0,0.0,-3.937574446201665,16,21,8,CDS,,0,0
hsa-miR-335-5p,NM_001130860,HEPH,3592,3632,0.923076923077,-18.5,1,0.001466428,0.5,0.0,0.0,-3.937574446201665,16,21,8,CDS,,0,0
hsa-miR-335-5p,NM_001282141,HEPH,3019,3059,0.923076923077,-18.5,1,0.001466428,0.5,0.0,0.0,-3.937574446201665,16,21,8,CDS,,0,0
hsa-miR-335-5p,NM_014799,HEPH,3415,3455,0.923076923077,-18.5,1,0.001466428,0.5,0.0,0.0,-3.937574446201665,16,21,8,CDS,,0,0
hsa-miR-335-5p,NM_017669,ERCC6L,3829,3855,0.923076923077,-16.5,1,0.001747787,0.691,0.0,0.0,-5.962462745001676,13,15,13,CDS,,0,0
hsa-miR-335-5p,NM_001009954,ERCC6L,3947,3973,0.923076923077,-16.5,1,0.001747787,0.691,0.0,0.0,-5.962462745001676,13,15,13,CDS,,0,0
hsa-miR-335-5p,NM_004352,CBLN1,1402,1420,0.846153846154,-16.7,1,0.3503997,0.647,0.6483947692307692,0.5907483499999999,-7.91236201216959,16,18,13,3UTR,,0,0
hsa-miR-335-5p,XM_011523297,SLC6A2,3819,3841,0.884615384615,-18.9,1,0.855897,0.765,0.0,0.0,-6.618099312767468,20,22,11,3UTR,,0,0
hsa-miR-335-5p,XM_011543143,IL31RA,7,26,0.846153846154,-17.3,1,0.0004200446,0.745,0.0,0.0,-6.618099312767468,17,19,9,5UTR,MIRT019063,0,0
hsa-miR-335-5p,NM_024669,ANKRD55,2289,2321,0.923076923077,-19.6,1,0.3385974,0.691,3.706570722222222,3.0952223699999992,-4.95700071937229,18,20,18,3UTR,,0,0
hsa-miR-335-5p,XM_017009853,ANKRD55,2173,2205,0.961538461538,-19.6,1,0.3385974,0.691,0.0,0.0,-4.95700071937229,18,20,18,3UTR,,0,0
hsa-miR-335-5p,XM_011543646,ANKRD55,1603,1635,0.961538461538,-19.6,1,0.3385974,0.691,0.0,0.0,-4.95700071937229,18,20,18,3UTR,,0,0
hsa-miR-335-5p,NM_001331037,GPBP1,4132,4149,0.846153846154,-17.3,1,0.1239448,0.647,0.02159155,-0.3078806393,-9.546562468637928,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_022913,GPBP1,4057,4074,0.846153846154,-17.3,1,0.1239448,0.647,-0.491520874125,-0.15304674054999995,-9.546562468637928,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001203246,GPBP1,3937,3954,0.846153846154,-17.3,1,0.1239448,0.647,0.02159155,-0.3078806393,-9.546562468637928,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001127235,GPBP1,3769,3786,0.846153846154,-17.3,1,0.1239448,0.647,0.02159155,-0.3078806393,-9.546562468637928,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001127236,GPBP1,2861,2878,0.846153846154,-17.3,1,0.1239448,0.647,0.02159155,-0.3078806393,-9.546562468637928,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_014473,DIMT1,428,443,0.846153846154,-15.8,1,0.002868186,0.603,-0.26544323000000003,0.2598828524999999,-7.938095361715103,13,15,10,CDS,,0,0
hsa-miR-335-5p,NM_001348076,DIMT1,428,443,0.923076923077,-15.8,1,0.002868186,0.603,5.993059000000001,4.960877029999999,-7.938095361715103,13,15,10,CDS,,0,0
hsa-miR-335-5p,NM_173829,SREK1IP1,1033,1048,0.923076923077,-16.2,1,0.000320401,0.662,0.11224777999999998,0.033439642499999936,-6.995398001915627,14,15,14,3UTR,,1,1
hsa-miR-335-5p,NM_022892,NAIP,4125,4147,0.846153846154,-15.2,1,0.001075475,0.618,0.432351875,1.16560653875,-7.204969213329855,16,22,12,CDS,,0,0
hsa-miR-335-5p,NM_004536,NAIP,4796,4818,0.846153846154,-15.2,1,0.001075475,0.618,1.8231661625000002,0.907701391375,-7.204969213329855,16,22,12,CDS,,0,0
hsa-miR-335-5p,NM_000859,HMGCR,4218,4237,1.0,-16.4,1,0.00070899,0.632,1.087846625,0.88994831,-7.052043616942562,12,14,12,3UTR,MIRT018888,0,0
hsa-miR-335-5p,NM_001130996,HMGCR,4059,4078,1.0,-16.4,1,0.00070899,0.632,1.3815742916666667,1.4406868137499997,-7.052043616942562,12,14,12,3UTR,MIRT018888,0,0
hsa-miR-335-5p,NM_001099271,POC5,1552,1568,0.923076923077,-15.6,1,0.004026739,0.485,3.4167232222222226,2.44523757375,-8.237904470243807,13,16,9,CDS,,0,0
hsa-miR-335-5p,NM_152408,POC5,1351,1367,1.0,-15.6,1,0.004026739,0.485,1.8491086666666665,2.7454114599999997,-8.237904470243807,13,16,9,CDS,,0,0
hsa-miR-335-5p,XM_011543160,POC5,1412,1428,0.923076923077,-15.6,1,0.004026739,0.485,0.0,0.0,-8.237904470243807,13,16,9,CDS,,0,0
hsa-miR-335-5p,NM_001167741,MTX3,5135,5158,0.846153846154,-16.3,1,0.02950972,0.691,0.5863914444444445,0.5281354449999999,-11.35165869953655,18,23,9,3UTR,,0,0
hsa-miR-335-5p,NM_001010891,MTX3,5116,5139,0.923076923077,-16.3,1,0.02950972,0.691,0.16549433333333333,0.5875393037500001,-11.35165869953655,18,23,9,3UTR,,0,0
hsa-miR-335-5p,NM_001257281,DIS3L2,570,581,0.923076923077,-15.4,1,8.066057e-05,0.559,2.3062613499999998,1.5595271324999995,-10.515061109192176,10,11,10,CDS,,0,0
hsa-miR-335-5p,NM_152383,DIS3L2,570,581,0.846153846154,-15.4,1,8.066057e-05,0.559,2.8601433099999998,4.0943417475,-10.515061109192176,10,11,10,CDS,,0,0
hsa-miR-335-5p,NM_001257282,DIS3L2,570,581,0.846153846154,-15.4,1,8.066057e-05,0.559,2.8601433099999998,4.0943417475,-10.515061109192176,10,11,10,CDS,,0,0
hsa-miR-335-5p,NM_001282958,EIF4E2,2778,2796,0.846153846154,-16.7,1,0.6451285,0.632,-0.30571591869230774,0.3848243146375,-7.91236201216959,16,18,13,3UTR,,0,0
hsa-miR-335-5p,NM_001276336,EIF4E2,2699,2717,0.846153846154,-16.7,1,0.6451285,0.632,-0.30571591869230774,0.3848243146375,-7.91236201216959,16,18,13,3UTR,,0,0
hsa-miR-335-5p,NM_001276337,EIF4E2,2564,2582,0.846153846154,-16.7,1,0.6451285,0.632,-0.30571591869230774,0.3848243146375,-7.91236201216959,16,18,13,3UTR,,0,0
hsa-miR-335-5p,NM_018410,HJURP,2363,2382,0.846153846154,-15.3,1,0.3253432,0.632,-0.027629769999999953,0.6148392212499999,-6.7623489216120145,18,19,18,3UTR,,0,0
hsa-miR-335-5p,NM_002712,PPP1R7,297,347,1.0,-19.1,1,0.001805866,0.368,4.524090071428572,4.543674107499999,-4.026373917660731,14,16,14,5UTR,,0,0
hsa-miR-335-5p,NM_001282409,PPP1R7,297,347,0.923076923077,-19.1,1,0.001805866,0.368,-0.24166842857142853,-0.37935174925000004,-4.026373917660731,14,16,14,5UTR,,0,0
hsa-miR-335-5p,NM_001282410,PPP1R7,297,347,0.923076923077,-19.1,1,0.001805866,0.368,-0.24166842857142853,-0.37935174925000004,-4.026373917660731,14,16,14,5UTR,,0,0
hsa-miR-335-5p,NM_001282411,PPP1R7,297,347,0.923076923077,-19.1,1,0.001805866,0.368,-0.24166842857142853,-0.37935174925000004,-4.026373917660731,14,16,14,5UTR,,0,0
hsa-miR-335-5p,NM_001085382,PSAPL1,4561,4583,1.0,-16.1,1,0.2255425,0.632,0.22610183866666664,-0.41040467149999993,-3.793324837357118,15,17,15,3UTR,,0,0
hsa-miR-335-5p,NM_005339,UBE2K,3180,3198,0.923076923077,-16.9,1,0.2124313,0.647,0.41706472727272725,0.45062878087499997,-6.106959766537749,17,18,17,3UTR,,0,0
hsa-miR-335-5p,NM_001111112,UBE2K,3051,3069,0.923076923077,-16.9,1,0.2124313,0.647,0.41706472727272725,0.45062878087499997,-6.106959766537749,17,18,17,3UTR,,0,0
hsa-miR-335-5p,NM_001312646,UBE2K,2997,3015,0.923076923077,-16.9,1,0.2124313,0.647,0.41706472727272725,0.45062878087499997,-6.106959766537749,17,18,17,3UTR,,0,0
hsa-miR-335-5p,NM_001111113,UBE2K,3027,3045,0.923076923077,-16.9,1,0.2124313,0.647,0.41706472727272725,0.45062878087499997,-6.106959766537749,17,18,17,3UTR,,0,0
hsa-miR-335-5p,NM_019027,RBM47,2119,2137,0.923076923077,-16.1,1,0.1291674,0.75,2.2493396529411767,2.2933635725,-4.95700071937229,17,18,17,3UTR,MIRT017607,0,0
hsa-miR-335-5p,NM_018715,RCC2,3223,3238,0.846153846154,-15.8,1,0.09166888,0.618,3.631779785714286,4.4998009345500005,-4.95700071937229,14,15,14,3UTR,,1,0
hsa-miR-335-5p,NM_001136204,RCC2,3054,3069,0.923076923077,-15.8,1,0.09166888,0.618,0.0,0.0,-4.95700071937229,14,15,14,3UTR,,1,0
hsa-miR-335-5p,NM_001136265,IFFO2,3474,3507,0.846153846154,-16.9,1,0.1220825,0.706,0.7528353636363636,0.3936951874999999,-8.056611621014136,15,18,11,3UTR,,0,0
hsa-miR-335-5p,XM_024447377,HP1BP3,4706,4749,0.846153846154,-19.9,1,0.2667721,0.632,0.0,0.0,-7.91236201216959,19,22,16,3UTR,,0,0
hsa-miR-335-5p,NM_016287,HP1BP3,2476,2519,0.923076923077,-19.9,1,0.2667721,0.632,1.9774902875,3.17667748,-7.91236201216959,19,22,16,3UTR,,0,0
hsa-miR-335-5p,NM_032264,NBPF3,1530,1547,0.846153846154,-15.7,1,0.0001001771,0.515,0.4348392875,0.022264217500000037,-13.697178970448556,11,17,8,CDS,,0,1
hsa-miR-335-5p,NM_001256417,NBPF3,1320,1337,0.846153846154,-15.7,1,0.0001001771,0.515,0.4348392875,0.022264217500000037,-13.697178970448556,11,17,8,CDS,,0,1
hsa-miR-335-5p,NM_005826,HNRNPR,2238,2258,0.846153846154,-15.0,1,0.01680171,0.662,2.317002766666667,1.4887058187500002,-13.4976292297232,14,20,9,3UTR,,1,0
hsa-miR-335-5p,NM_001102398,HNRNPR,2247,2267,0.846153846154,-15.0,1,0.01680171,0.662,1.8195801111111112,1.6752391662500001,-13.4976292297232,14,20,9,3UTR,,1,0
