mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-126-5p,NM_183004,EIF5,1761,1775,0.923076923077,-19.3,0,0.0005286254,0.529,4.675636846153846,4.326606097499999,-17.110244939514768,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_153046,TDRD9,733,769,0.923076923077,-19.3,1,0.001411163,0.647,3.8403584,3.8632127699999996,-7.382219742266031,16,19,11,CDS,,0,0
hsa-miR-126-5p,NM_022807,SNRPN,558,594,0.846153846154,-18.5,1,0.0004039864,0.485,1.6120771714285715,1.0052742005000002,-7.91236201216959,18,22,14,5UTR,,0,1
hsa-miR-126-5p,NM_001349457,SNRPN,699,735,0.846153846154,-18.5,1,0.0004039864,0.485,1.6120771714285715,1.0052742005000002,-7.91236201216959,18,22,14,5UTR,,0,1
hsa-miR-126-5p,NM_001349458,SNRPN,531,567,0.846153846154,-18.5,1,0.0004039864,0.485,1.6120771714285715,1.0052742005000002,-7.91236201216959,18,22,14,5UTR,,0,1
hsa-miR-126-5p,NM_022805,SNRPN,412,448,0.846153846154,-18.5,1,0.0004039864,0.485,1.6120771714285715,1.0052742005000002,-7.91236201216959,18,22,14,5UTR,,0,1
hsa-miR-126-5p,NM_001349463,SNRPN,189,225,1.0,-18.5,1,5.253821e-05,0.485,1.6120771714285715,1.4668998487500002,-7.91236201216959,18,22,14,5UTR,,0,1
hsa-miR-126-5p,NM_001349463,SNRPN,234,274,0.846153846154,-18.1,1,0.01316577,0.485,1.653495357142857,0.8790519474999998,-4.95700071937229,16,19,14,5UTR,,0,1
hsa-miR-126-5p,NM_005678,SNURF,174,225,0.923076923077,-18.5,1,3.892563e-05,0.485,1.7321872142857144,1.199291285,-7.91236201216959,18,22,14,CDS,,0,1
hsa-miR-126-5p,NM_003097,SNRPN,174,225,0.923076923077,-18.5,1,3.892563e-05,0.485,1.7321872142857144,1.199291285,-7.91236201216959,18,22,14,5UTR,,0,1
hsa-miR-126-5p,NM_022804,SNURF,144,195,0.923076923077,-18.5,1,3.892563e-05,0.485,1.4298417142857143,1.5109352437499997,-7.91236201216959,18,22,14,CDS,,0,1
hsa-miR-126-5p,NM_004667,HERC2,7864,7884,0.846153846154,-18.5,1,0.0002921911,0.5,2.4194987000000006,3.9272199975,-6.3519538380285185,18,20,16,CDS,,0,0
hsa-miR-126-5p,NM_001353788,APBA2,471,492,0.846153846154,-18.1,1,9.371973e-05,0.426,1.2770403636363634,1.0424738827499997,-8.573508368464264,17,21,11,5UTR,,0,0
hsa-miR-126-5p,NM_001353792,APBA2,471,492,0.846153846154,-18.1,1,9.371973e-05,0.426,1.2770403636363634,1.0424738827499997,-8.573508368464264,17,21,11,5UTR,,0,0
hsa-miR-126-5p,NM_001130414,APBA2,169,190,0.846153846154,-18.1,1,9.371973e-05,0.426,1.2187528363636362,1.057051720375,-8.573508368464264,17,21,11,5UTR,,0,0
hsa-miR-126-5p,NM_001355469,GOLGA8T,483,497,0.846153846154,-15.4,0,0.0003790632,0.618,3.372060181818182,3.03971413375,-17.110244939514768,12,14,11,CDS,,0,0
hsa-miR-126-5p,NM_001146095,FAN1,1048,1067,0.846153846154,-15.6,1,0.01858376,0.603,0.19889874999999999,-0.005537099999999991,-9.546562468637928,16,19,8,CDS,,0,0
hsa-miR-126-5p,NM_001146096,FAN1,1164,1183,0.846153846154,-15.6,1,0.01858376,0.603,0.19889874999999999,-0.005537099999999991,-9.546562468637928,16,19,8,CDS,,0,0
hsa-miR-126-5p,NM_001036,RYR3,10987,11008,0.846153846154,-18.0,1,0.01300616,0.471,4.156716888888889,5.5122481175,-8.79206118126477,18,21,13,CDS,,0,0
hsa-miR-126-5p,NM_001243996,RYR3,10972,10993,0.846153846154,-18.0,1,0.01300616,0.471,4.156716888888889,5.5122481175,-8.79206118126477,18,21,13,CDS,,0,0
hsa-miR-126-5p,NM_001320917,CHRM5,266,279,0.884615384615,-16.9,0,0.001417005,0.603,1.1896591,0.82123887875,-19.423879868695398,11,13,10,5UTR,,0,0
hsa-miR-126-5p,NM_014106,ZNF770,1385,1401,0.923076923077,-21.4,1,0.02793547,0.691,0.3803472,0.23797480875000004,-13.6655996434504,15,16,15,CDS,,0,0
hsa-miR-126-5p,NM_002399,MEIS2,379,394,0.846153846154,-14.9,1,0.0003137468,0.441,2.395253071428571,3.6661639,-4.95700071937229,14,15,14,5UTR,,0,0
hsa-miR-126-5p,NM_005739,RASGRP1,1518,1535,0.846153846154,-15.7,1,1.157915e-05,0.471,0.7058628299999999,0.7431670125000003,-10.10915223120837,14,17,10,CDS,,0,0
hsa-miR-126-5p,NM_152597,FSIP1,1979,2006,1.0,-17.3,1,0.01062227,0.706,2.0153505230769224,0.7593818312499999,-3.937574446201665,20,27,7,3UTR,,0,1
hsa-miR-126-5p,NM_015670,SENP3,1562,1602,0.846153846154,-22.6,1,0.002583461,0.574,6.0661673333333335,4.2462684725,-5.4812609810729835,18,21,12,CDS,,0,0
hsa-miR-126-5p,NM_001416,EIF4A1,319,351,0.846153846154,-17.8,1,0.001824321,0.5,5.2845765,5.091963105,-5.4812609810729835,18,21,12,CDS,,0,0
hsa-miR-126-5p,NM_001204510,EIF4A1,319,351,0.846153846154,-17.8,1,0.001824321,0.5,5.2845765,5.091963105,-5.4812609810729835,18,21,12,CDS,,0,0
hsa-miR-126-5p,NM_020877,DNAH2,8851,8866,0.846153846154,-17.2,0,0.0009852018,0.471,1.8167426,4.049859988750001,-15.566558404643448,13,15,10,CDS,,0,0
hsa-miR-126-5p,NM_001146684,RNF222,2557,2600,0.846153846154,-18.6,1,4.337829e-05,0.529,3.3776358809523814,2.3611751249999995,-4.95700071937229,19,43,14,3UTR,,0,0
hsa-miR-126-5p,NM_005964,MYH10,3427,3444,1.0,-20.8,1,0.0007423819,0.471,4.16282275625,4.069388184999999,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_001256095,MYH10,3454,3471,1.0,-20.8,1,0.0007423819,0.471,3.9321816875,3.7218983875000005,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_001256012,MYH10,3520,3537,1.0,-20.8,1,0.0007423819,0.471,3.77567394375,4.260169937499999,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_003802,MYH13,1916,1931,0.865384615385,-17.8,0,4.925044e-07,0.471,4.1380826,3.7319361537500004,-17.110244939514768,13,15,11,CDS,,0,0
hsa-miR-126-5p,NM_002472,MYH8,2193,2206,0.815384615385,-15.4,0,0.0001986272,0.485,4.16253675,2.9114732375,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_017533,MYH4,1940,1963,0.846153846154,-18.9,1,8.617771e-06,0.471,4.783853857142858,4.104684155,-11.501256917078504,17,23,11,CDS,,0,0
hsa-miR-126-5p,NM_005963,MYH1,1923,1946,0.846153846154,-18.9,1,9.330036e-06,0.471,5.079936014285715,4.388582227500001,-11.501256917078504,17,23,11,CDS,,0,0
hsa-miR-126-5p,NM_005963,MYH1,2195,2208,0.846153846154,-15.4,0,4.35482e-05,0.441,2.1467646666666664,3.537278476500001,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_002470,MYH3,1911,1926,0.865384615385,-17.8,0,2.406574e-06,0.441,5.037164,4.547581832500001,-17.110244939514768,13,15,11,CDS,,0,0
hsa-miR-126-5p,NM_001165962,ELAC2,1372,1386,0.846153846154,-15.6,0,0.0002152375,0.338,3.433832714285714,2.7406385625,-16.423398322163855,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_020653,ZNF287,2840,2884,1.0,-19.4,1,0.001788394,0.691,0.251200905882353,0.213877219375,-3.793324837357118,17,19,17,3UTR,,0,0
hsa-miR-126-5p,NM_001346169,ZNF287,3042,3086,1.0,-19.4,1,0.001788394,0.691,0.7355154088235295,0.37816689749999993,-3.793324837357118,17,19,17,3UTR,,0,0
hsa-miR-126-5p,NM_014695,CCDC144A,1372,1388,0.846153846154,-14.7,1,0.0006364583,0.603,0.1724719218181818,0.16989129749999998,-7.202645801464468,14,16,11,CDS,,0,0
hsa-miR-126-5p,NM_024052,GID4,2268,2291,0.846153846154,-15.6,1,0.04699644,0.529,0.6580755,0.7349288650000001,-12.989592657166373,17,23,10,3UTR,,0,0
hsa-miR-126-5p,NM_016239,MYO15A,5761,5778,0.846153846154,-16.9,1,2.616657e-05,0.485,4.164798666666667,3.7755489137500007,-5.180080914529843,15,17,9,CDS,,0,0
hsa-miR-126-5p,NM_001330152,AKAP10,2391,2416,0.923076923077,-18.7,1,0.0004112327,0.515,5.832563777777778,5.46570587,-9.546562468637928,16,20,14,3UTR,,0,0
hsa-miR-126-5p,NM_007202,AKAP10,2565,2590,0.923076923077,-18.7,1,0.0004112327,0.515,5.832563777777778,5.46570587,-9.546562468637928,16,20,14,3UTR,,0,0
hsa-miR-126-5p,NM_015510,DHRS7B,705,718,0.846153846154,-16.5,0,4.309965e-05,0.485,4.463160083333333,4.396057689999999,-20.48026952694116,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_015510,DHRS7B,69,85,0.846153846154,-16.1,1,0.0003177657,0.412,0.35549559999999997,0.865722398375,-13.6655996434504,14,16,12,CDS,,0,0
hsa-miR-126-5p,NM_001330159,DHRS7B,290,306,0.846153846154,-16.1,1,0.0003686874,0.441,1.2207457333333334,0.88156293,-13.6655996434504,14,16,12,5UTR,,0,0
hsa-miR-126-5p,XM_011525431,KSR1,1270,1292,1.0,-19.7,1,0.002003273,0.485,0.0,0.0,-7.650646301409068,18,22,13,CDS,,0,1
hsa-miR-126-5p,XM_017025271,KSR1,1975,1997,1.0,-19.7,1,0.002003273,0.485,0.0,0.0,-7.650646301409068,18,22,13,CDS,,0,1
hsa-miR-126-5p,NM_014238,KSR1,1116,1138,0.807692307692,-19.7,1,0.002003273,0.485,5.864361538461539,4.570478707499999,-7.650646301409068,18,22,13,CDS,,0,1
hsa-miR-126-5p,XM_017025270,KSR1,1004,1026,1.0,-19.7,1,0.002003273,0.485,0.0,0.0,-7.650646301409068,18,22,13,CDS,,0,1
hsa-miR-126-5p,NM_032970,SEC22C,5436,5452,0.923076923077,-16.2,1,0.02304452,0.471,1.9357847133333332,3.11542981,-4.1706235265052785,15,16,15,3UTR,,0,0
hsa-miR-126-5p,XM_024453816,SEC22C,5499,5515,0.846153846154,-16.2,1,0.02304452,0.471,0.0,0.0,-4.1706235265052785,15,16,15,3UTR,,0,0
hsa-miR-126-5p,NM_005385,NKTR,4439,4457,1.0,-18.3,1,6.652255e-05,0.5,3.8305122125000004,3.45027455625,-8.29127580885367,14,18,8,CDS,,0,0
hsa-miR-126-5p,NM_020242,KIF15,4266,4284,0.923076923077,-16.6,0,0.00755047,0.662,0.0,0.0,-15.566558404643448,15,18,12,CDS,,0,0
hsa-miR-126-5p,XM_006713264,KIF15,3124,3142,0.923076923077,-16.6,0,0.00755047,0.662,0.0,0.0,-15.566558404643448,15,18,12,CDS,,0,0
hsa-miR-126-5p,NM_144638,TMEM42,371,406,0.846153846154,-17.7,1,0.000177165,0.471,2.7367539,2.2072907750000006,-7.794895910253615,17,25,10,CDS,,0,0
hsa-miR-126-5p,NM_003241,TGM4,573,601,0.820512820513,-17.3,1,0.02732086,0.5,0.8096941909090908,1.86656140625,-9.957570382207184,17,22,13,CDS,,0,0
hsa-miR-126-5p,NM_000316,PTH1R,1405,1419,0.846153846154,-15.9,0,1.130233e-05,0.353,3.219598923076923,4.36408983875,-19.423879868695398,12,14,10,CDS,,0,0
hsa-miR-126-5p,NM_001184744,PTH1R,1268,1282,0.923076923077,-15.9,0,1.130233e-05,0.353,5.849061538461537,4.009332049999999,-19.423879868695398,12,14,10,CDS,,0,0
hsa-miR-126-5p,NM_014159,SETD2,6772,6793,0.846153846154,-18.2,1,0.0001753539,0.485,2.66490375,2.6860248414999996,-5.226705058867908,19,21,12,CDS,,0,0
hsa-miR-126-5p,NM_014159,SETD2,4290,4312,0.846153846154,-17.9,1,0.006225442,0.559,0.5259155799999999,2.7744597462500007,-4.1706235265052785,18,22,15,CDS,,0,0
hsa-miR-126-5p,NM_012235,SCAP,3013,3026,0.846153846154,-18.7,0,0.002819008,0.324,5.152994016666667,5.47632212,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_000094,COL7A1,3466,3487,0.923076923077,-22.1,1,9.385173e-06,0.382,2.868520444444445,1.5732992699999997,-3.793324837357118,19,21,18,CDS,,0,0
hsa-miR-126-5p,NM_018031,WDR6,3466,3484,0.846153846154,-17.7,1,0.001454894,0.397,0.5045894692307694,0.23790945499999994,-8.82817512285937,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_001320547,WDR6,3051,3069,0.923076923077,-17.7,1,0.001454894,0.397,1.2576845384615385,1.6645791237500003,-8.82817512285937,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_001135197,CCDC36,55,81,0.846153846154,-17.9,1,0.03091686,0.515,-0.6782615210526316,0.7159655825000002,-8.81432218342424,17,26,10,5UTR,,0,1
hsa-miR-126-5p,NM_198562,C3orf62,1465,1517,0.923076923077,-19.5,1,8.150062e-05,0.529,0.12386381249999999,-0.19426182749999987,-3.937574446201665,16,18,16,3UTR,,0,0
hsa-miR-126-5p,NM_020998,MST1,1916,1961,0.846153846154,-18.8,1,0.009256594,0.485,1.7773292631578947,2.6690913845,-3.937574446201665,19,26,10,CDS,,0,0
hsa-miR-126-5p,NM_001007540,CDHR4,650,696,0.846153846154,-19.0,1,0.001549855,0.471,1.1357233333333332,0.8976339231250001,-3.937574446201665,19,25,10,CDS,,0,0
hsa-miR-126-5p,NM_005777,RBM6,2240,2268,0.846153846154,-16.9,1,9.485105e-05,0.471,4.264026424999999,3.5580713412500007,-5.226705058867908,15,18,12,CDS,,0,0
hsa-miR-126-5p,NM_001349190,RBM6,887,915,0.846153846154,-16.9,1,9.485105e-05,0.471,4.264026424999999,3.5580713412500007,-5.226705058867908,15,18,12,CDS,,0,0
hsa-miR-126-5p,NM_001167582,RBM6,727,755,0.846153846154,-16.9,1,9.485105e-05,0.471,4.264026424999999,3.5580713412500007,-5.226705058867908,15,18,12,CDS,,0,0
hsa-miR-126-5p,NM_006545,NPRL2,904,924,0.923076923077,-18.5,1,0.01905825,0.441,4.494063555555555,5.2301641275,-6.071582287698324,17,20,14,CDS,,0,0
hsa-miR-126-5p,NM_001171904,DCAF1,1637,1661,0.846153846154,-17.9,1,0.04923093,0.574,4.229159909090909,4.66213909,-8.573508368464264,17,24,11,CDS,,0,0
hsa-miR-126-5p,NM_014703,DCAF1,1687,1711,0.846153846154,-17.9,1,0.04923093,0.574,5.56697790909091,4.862330747499999,-8.573508368464264,17,24,11,CDS,,0,0
hsa-miR-126-5p,NM_015387,MOB4,1814,1833,0.846153846154,-16.7,1,0.005683047,0.706,0.3007721222222222,1.19126204375,-6.071582287698324,16,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_001100819,MOB4,1751,1770,0.846153846154,-16.7,1,0.005683047,0.706,0.3007721222222222,1.19126204375,-6.071582287698324,16,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_001204094,MOB4,1768,1787,0.923076923077,-16.7,1,0.005683047,0.706,1.3959457777777777,1.09439569625,-6.071582287698324,16,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_015265,SATB2,96,114,0.846153846154,-20.0,1,1.357208e-05,0.338,5.704385,5.634613875000001,-14.182496390900527,15,18,8,5UTR,,0,0
hsa-miR-126-5p,NM_001172509,SATB2,1470,1492,0.846153846154,-16.2,1,0.002384914,0.603,0.6684447090909091,0.279204765,-11.501256917078504,15,22,11,CDS,,0,0
hsa-miR-126-5p,NM_002471,MYH6,5139,5154,0.846153846154,-15.8,0,8.47071e-07,0.309,5.397918166666666,4.1814893712500005,-21.738136189650152,13,15,9,CDS,,0,0
hsa-miR-126-5p,NM_001346876,EMC9,179,191,0.846153846154,-16.8,0,8.070682e-06,0.353,2.2973333636363633,3.4562985375000004,-20.48026952694116,11,12,11,5UTR,,0,0
hsa-miR-126-5p,NM_001330069,PRKD1,1187,1203,0.846153846154,-15.3,0,0.004587096,0.529,7.768136600000001,5.1484436537499985,-15.566558404643448,14,16,10,CDS,,0,1
hsa-miR-126-5p,NM_002742,PRKD1,1114,1130,0.846153846154,-15.3,0,0.004587096,0.529,5.932354800000001,5.671527238749999,-15.566558404643448,14,16,10,CDS,,0,1
hsa-miR-126-5p,NM_194301,RALGAPA1,5893,5907,0.923076923077,-16.4,0,0.0003982209,0.574,2.167148615384616,2.7552729250000003,-19.423879868695398,12,14,10,CDS,,0,1
hsa-miR-126-5p,NM_014990,RALGAPA1,5893,5907,0.846153846154,-16.4,0,0.0003982209,0.574,3.2808253076923077,3.569340878750001,-19.423879868695398,12,14,10,CDS,,0,1
hsa-miR-126-5p,NM_001283043,RALGAPA1,5932,5946,0.846153846154,-16.4,0,0.0003982209,0.574,3.2808253076923077,3.569340878750001,-19.423879868695398,12,14,10,CDS,,0,1
hsa-miR-126-5p,NM_001330075,RALGAPA1,3639,3652,0.846153846154,-17.0,0,0.006053178,0.574,4.063129166666667,4.82702633,-20.48026952694116,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_001330075,RALGAPA1,7270,7284,0.846153846154,-16.4,0,0.0003982209,0.574,3.2808253076923077,3.569340878750001,-19.423879868695398,12,14,10,CDS,,0,1
hsa-miR-126-5p,NM_001283044,RALGAPA1,6034,6048,0.846153846154,-16.4,0,0.0003982209,0.574,3.2808253076923077,3.569340878750001,-19.423879868695398,12,14,10,CDS,,0,1
hsa-miR-126-5p,NM_002687,PNN,363,417,0.846153846154,-19.0,1,0.002980693,0.515,6.591847124999999,6.420632412499999,-4.1706235265052785,18,23,8,CDS,,0,1
hsa-miR-126-5p,NM_017658,KLHL28,6466,6487,0.846153846154,-17.6,1,0.001955329,0.779,0.5283811111111112,1.203990746315789,-11.35165869953655,18,21,9,3UTR,,0,0
hsa-miR-126-5p,NM_001308112,KLHL28,6581,6602,0.846153846154,-17.6,1,0.001955329,0.779,-0.25082333333333334,0.14428516625,-11.35165869953655,18,21,9,3UTR,,0,0
hsa-miR-126-5p,NM_001206673,ABHD12B,478,518,0.923076923077,-16.8,1,0.003242542,0.515,2.3433073636363635,2.39325821375,-8.573508368464264,16,18,16,CDS,,0,0
hsa-miR-126-5p,NM_181814,ABHD12B,247,287,0.923076923077,-16.8,1,0.003242542,0.515,1.5087703272727273,2.9218295262500003,-8.573508368464264,16,18,16,CDS,,0,0
hsa-miR-126-5p,NM_000161,GCH1,1322,1343,0.923076923077,-16.3,1,0.0003399716,0.618,0.7037637500000001,1.50472336125,-6.857959480565336,18,21,12,3UTR,,0,0
hsa-miR-126-5p,NM_002892,ARID4A,3306,3325,0.846153846154,-15.7,1,0.2006834,0.632,3.2306003750000003,3.2421909212499997,-9.648901098785178,17,19,13,CDS,,0,0
hsa-miR-126-5p,NM_023000,ARID4A,3306,3325,0.846153846154,-15.7,1,0.2006834,0.632,3.6556056249999997,3.0412794312499996,-9.648901098785178,17,19,13,CDS,,0,0
hsa-miR-126-5p,NM_023001,ARID4A,3306,3325,0.846153846154,-15.7,1,0.2006834,0.632,3.6556056249999997,3.0412794312499996,-9.648901098785178,17,19,13,CDS,,0,0
hsa-miR-126-5p,NM_001304486,TIMM9,202,219,0.846153846154,-16.2,1,0.0008751585,0.632,2.0244237000000003,2.0094951799999996,-7.808748849688744,16,17,16,5UTR,,0,0
hsa-miR-126-5p,NM_001304490,TIMM9,290,307,0.846153846154,-16.2,1,0.001363192,0.632,0.91688244,1.3227091300000002,-7.808748849688744,16,17,16,5UTR,,0,0
hsa-miR-126-5p,NM_001304489,TIMM9,290,307,0.846153846154,-16.2,1,0.001363192,0.632,0.91688244,1.3227091300000002,-7.808748849688744,16,17,16,5UTR,,0,0
hsa-miR-126-5p,NM_001304488,TIMM9,290,307,0.846153846154,-16.2,1,0.001363192,0.632,0.91688244,1.3227091300000002,-7.808748849688744,16,17,16,5UTR,,0,0
hsa-miR-126-5p,NM_012460,TIMM9,513,530,0.846153846154,-16.2,1,0.001363192,0.632,0.42472439999999995,2.1727553724999997,-7.808748849688744,16,17,16,5UTR,,0,0
hsa-miR-126-5p,NM_001244189,KIAA0586,2662,2679,1.0,-16.3,1,0.04643581,0.588,1.0530811666666666,2.509785795,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001244189,KIAA0586,2436,2450,0.846153846154,-15.8,1,0.2074693,0.588,3.536772701538462,2.4417991924999995,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001244190,KIAA0586,2505,2522,1.0,-16.3,1,0.04643581,0.588,1.0530811666666666,2.509785795,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001244190,KIAA0586,2279,2293,0.846153846154,-15.8,1,0.2074693,0.588,3.536772701538462,2.4417991924999995,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001244192,KIAA0586,2436,2453,1.0,-16.3,1,0.04643581,0.588,1.0530811666666666,2.509785795,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001244192,KIAA0586,2210,2224,0.846153846154,-15.8,1,0.2074693,0.588,3.536772701538462,2.4417991924999995,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001244191,KIAA0586,2313,2330,1.0,-16.3,1,0.04643581,0.588,2.0390016083333333,2.5057940824999996,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,XM_024449781,KIAA0586,2975,2992,0.846153846154,-16.3,1,0.04643581,0.588,0.0,0.0,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,XM_024449781,KIAA0586,2749,2763,0.923076923077,-15.8,1,0.2074693,0.588,0.0,0.0,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001329943,KIAA0586,2848,2865,1.0,-16.3,1,0.04643581,0.588,1.8246722750000002,1.57962040625,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_014749,KIAA0586,2620,2637,1.0,-16.3,1,0.04643581,0.588,1.8246722750000002,1.57962040625,-5.226705058867908,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001270520,DAAM1,2468,2485,0.846153846154,-18.6,1,0.00859932,0.559,5.369670988888889,4.5642697625,-14.401049203701035,15,17,9,CDS,,0,0
hsa-miR-126-5p,NM_014992,DAAM1,2392,2409,0.846153846154,-18.6,1,0.00859932,0.559,5.145457211111111,4.7972539,-14.401049203701035,15,17,9,CDS,,0,0
hsa-miR-126-5p,NM_022571,GPR135,1771,1787,0.846153846154,-16.0,1,0.009457759,0.706,0.6443466,0.004233073749999984,-10.371861657730689,13,16,10,3UTR,,0,0
hsa-miR-126-5p,NM_001330177,PCNX4,4464,4486,1.0,-19.0,1,0.01304541,0.691,0.9853153625000001,1.0887929825000002,-4.1706235265052785,19,22,10,3UTR,,0,0
hsa-miR-126-5p,XM_005270737,MAGI3,643,656,0.846153846154,-16.9,0,0.003449051,0.529,0.0,0.0,-15.566558404643448,12,13,12,CDS,,0,0
hsa-miR-126-5p,XM_005270737,MAGI3,2396,2415,0.846153846154,-16.0,1,0.0313142,0.5,0.0,0.0,-13.814891846259133,15,19,10,CDS,,0,0
hsa-miR-126-5p,NM_018364,RSBN1,1620,1644,0.846153846154,-19.8,1,0.0007154216,0.456,2.3926933333333333,1.8108726929999994,-5.226705058867908,19,24,12,CDS,,0,1
hsa-miR-126-5p,NM_001253850,VTCN1,856,875,0.923076923077,-17.9,1,0.07114317,0.603,-0.1142573388888889,-0.06428355250000004,-4.95700071937229,18,19,18,3UTR,,0,0
hsa-miR-126-5p,NM_024626,VTCN1,1204,1223,0.923076923077,-17.9,1,0.07114317,0.603,-0.1620262722222222,0.06221260375000004,-4.95700071937229,18,19,18,3UTR,,0,0
hsa-miR-126-5p,NM_001253849,VTCN1,1286,1305,0.846153846154,-17.9,1,0.07114317,0.603,0.21645132777777776,0.03575582625000005,-4.95700071937229,18,19,18,3UTR,,0,0
hsa-miR-126-5p,NM_032044,REG4,840,859,0.846153846154,-16.9,1,0.0166727,0.574,0.6596304571428571,0.949869995,-4.95700071937229,16,19,14,3UTR,,0,0
hsa-miR-126-5p,NM_001159352,REG4,1014,1033,0.846153846154,-16.9,1,0.0166727,0.574,0.0027037000000000033,1.05456927,-4.95700071937229,16,19,14,3UTR,,0,0
hsa-miR-126-5p,NM_021794,ADAM30,701,721,0.846153846154,-16.8,1,0.0164101,0.559,-0.21295474545454543,-0.6603196075,-9.3089579287149,16,20,11,CDS,,0,0
hsa-miR-126-5p,NM_005266,GJA5,2319,2358,0.923076923077,-18.3,1,0.000198017,0.456,0.6844188000000001,2.0108954,-7.794895910253615,16,23,10,3UTR,,0,0
hsa-miR-126-5p,NM_181703,GJA5,2316,2355,0.923076923077,-18.3,1,0.000198017,0.456,0.3934948000000001,1.9295059624999995,-7.794895910253615,16,23,10,3UTR,,0,0
hsa-miR-126-5p,NM_001037675,NBPF9,3121,3140,0.846153846154,-16.2,1,0.001508967,0.559,0.16518798846153848,-0.10267477187499995,-9.546562468637928,15,19,13,3UTR,,0,0
hsa-miR-126-5p,NM_001277444,NBPF9,3628,3647,0.846153846154,-16.2,1,0.001508967,0.559,0.16518798846153848,-0.10267477187499995,-9.546562468637928,15,19,13,3UTR,,0,0
hsa-miR-126-5p,NM_001123375,HIST2H3D,158,173,0.846153846154,-17.8,0,0.0001399814,0.353,3.3133250785714283,3.454923516249999,-17.110244939514768,13,15,10,CDS,,0,0
hsa-miR-126-5p,NM_003548,HIST2H4A,197,218,0.846153846154,-17.4,0,0.0003582,0.441,4.728924857142857,3.9456746625000005,-14.547132131472821,16,21,14,CDS,,0,0
hsa-miR-126-5p,NM_021059,HIST2H3C,194,209,0.846153846154,-17.8,0,0.0001697625,0.338,3.613687857142857,4.685787274999999,-17.110244939514768,13,15,10,CDS,,0,0
hsa-miR-126-5p,NM_001005464,HIST2H3A,194,209,0.846153846154,-17.8,0,0.0001697625,0.338,3.613687857142857,4.685787274999999,-17.110244939514768,13,15,10,CDS,,0,0
hsa-miR-126-5p,NM_001034077,HIST2H4B,197,218,0.923076923077,-17.4,0,0.0003582,0.441,4.117478357142858,4.115224507499999,-14.547132131472821,16,21,14,CDS,,0,0
hsa-miR-126-5p,XM_024452791,VPS45,1422,1460,0.865384615385,-19.0,1,0.004300638,0.515,0.0,0.0,-4.993964104447428,18,22,8,CDS,,0,0
hsa-miR-126-5p,NM_007259,VPS45,1752,1790,1.0,-19.0,1,0.004300638,0.515,1.6284541625000002,1.8427976300000004,-4.993964104447428,18,22,8,CDS,,0,0
hsa-miR-126-5p,NM_001279353,VPS45,1201,1239,0.846153846154,-19.0,1,0.004300638,0.515,5.6439696249999995,4.17494083875,-4.993964104447428,18,22,8,CDS,,0,0
hsa-miR-126-5p,NM_001279354,VPS45,1397,1435,0.923076923077,-19.0,1,0.004300638,0.515,4.0469124125,4.663297142500001,-4.993964104447428,18,22,8,CDS,,0,0
hsa-miR-126-5p,NM_001199739,CTSS,2082,2098,0.923076923077,-17.1,1,0.0002571788,0.544,0.5195643600000001,0.05406074687499997,-4.1706235265052785,15,16,15,3UTR,,0,1
hsa-miR-126-5p,NM_004079,CTSS,2232,2248,0.923076923077,-17.1,1,0.0002571788,0.544,0.36946507,0.58587964125,-4.1706235265052785,15,16,15,3UTR,,0,1
